file	percent	reads	taxon_id	taxon_name
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	83614	Luteimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	88723	Natrinema
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	93681	Roseateles
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	97050	Ruegeria
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	104204	Streptomonospora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	118747	Bulleidia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	129957	Carboxydothermus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	133925	Olsenella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	156993	Reichenbachiella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	158481	Hahella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	171436	Tistrella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	182899	Persephonella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	196082	Parascardovia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	203193	Halobiforma
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	212790	Sulfurihydrogenibium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	215579	Schlegelella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	218207	Desulfatibacillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	235888	Salinibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	239759	Alistipes
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	241192	Thermodesulfatator
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	245876	Nitratireductor
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	256616	Parvibaculum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	268175	Chondrocystis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	316612	Methylibium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	336276	Olleya
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	349742	Sedimenticola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	375928	Natranaerobius
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	376488	Halotalea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	387095	Maribius
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	390988	Actinocatenispora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	392332	Geoalkalibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	393764	Candidatus Endoriftia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	404432	Salinicola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	409304	Candidatus Ishikawaella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	414371	Aureimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	414878	Catenulispora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	447467	Simiduia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	455076	Rhodocytophaga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	458032	Chloracidobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	501783	Cloacibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	504481	Sediminibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	510690	Sneathiella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	623276	Maritalea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	638847	Pyramidobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	670486	Dehalogenimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	741759	Tomitella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	795750	Ignavibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	875170	Celeribacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	940557	Granulicella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1004301	Flavihumibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1079922	Commensalibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1354809	Keratinibaculum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1379908	Rufibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1436289	Candidatus Symbiobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1481960	Peptoclostridium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1501226	Romboutsia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1505652	Terrisporobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1505664	Gottschalkia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1541670	Methylacidimicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1647175	Aestuariispira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1648491	Aquihabitans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1649510	Variibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1652133	Halobacteriovorax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1663717	Herbinix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1706033	Sediminicoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1738655	Woeseia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1742993	Pseudarthrobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1744881	Sulfuricaulis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1760987	Methylomagnum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1763521	Paludisphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1769008	Anoxybacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1904377	Acuticoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1906661	Candidatus Gullanella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1930830	Floricoccus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1930845	Ndongobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1940138	Candidatus Walczuchella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	1988031	Candidatus Promineofilum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2019482	Brevefilum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2051044	Tuwongella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2060094	Aminipila
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2316020	Mediterraneibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2678529	Kineobactrum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2692382	Gudongella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2706000	Casimicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2767327	Fannyhessea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2807414	Anatilimnocola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2811506	Dissulfurispira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2815786	Sodaliphilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2822114	Chlamydiifrater
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2828366	Caldichromatium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2913367	Spiractinospora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2943184	Tannockella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2944198	Wansuia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2946507	Microvenator
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2951106	Gracilinema
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2951107	Leadbettera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2975149	Marinilongibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000004	2	2997360	Anaeropeptidivorans
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	10	Cellvibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	16	Methylophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	32	Myxococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	42	Cystobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	50	Chondromyces
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	81	Hyphomicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	88	Leptothrix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	99	Ancylobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	113	Gemmata
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	179	Leptospirillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	270	Thermus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	568	Hafnia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	832	Fibrobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	906	Megasphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1051	Ectothiorhodospira
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1056	Thiocapsa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1081	Rhodospirillum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1177	Nostoc
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1186	Calothrix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1190	Fischerella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1380	Atopobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1573	Clavibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1740	Thermodesulfobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	1862	Dermatophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2013	Nocardiopsis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2019	Thermomonospora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2029	Kibdelosporangium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2040	Aeromicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2063	Kitasatospora
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2071	Saccharothrix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2179	Methanothermus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2222	Methanothrix
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2233	Archaeoglobus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2237	Haloarcula
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2256	Natronobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2268	Thermofilum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2316	Methanosphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2351	Flexistipes
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2375	Sporomusa
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2433	Roseobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	2713	Aquifex
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	28067	Rubrivivax
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	28105	Sinorhizobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	28186	Acetohalobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	28250	Ornithobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	28263	Arcanobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	28884	Hydrogenovibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	29574	Taylorella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	32012	Thiomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	32207	Rothia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	33073	Zymobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	33870	Coriobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	33877	Agromyces
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	33973	Acidobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	34008	Rhodovulum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	34102	Sphaerotilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	35753	Dactylosporangium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	35812	Roseococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	36862	Ideonella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	44259	Filifactor
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	46200	Geovibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	46205	Pseudobutyrivibrio
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	46238	Entomoplasma
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	47251	Leptolyngbya
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	49894	Acetomicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	54066	Xylophilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	54247	Hyperthermus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	55968	Leucobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	57739	Vogesella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	59739	Flammeovirga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	60136	Sulfitobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	60892	Desulfobacca
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	64159	Desulfurobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	64895	Borreliella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	67572	Psychromonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	68287	Mesorhizobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	68288	Cyclobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	70411	Frateuria
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	72173	Citromicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	75309	Rhodanobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	75687	Neptunomonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	76634	Mycetocola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	76886	Caldivirga
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	77021	Cylindrospermopsis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	81416	Methanofollis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	81682	Methylovorus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	82984	Pragia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	83612	Psychroflexus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	84111	Eggerthella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	84162	Cryptobacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	84404	Hippea
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	85073	Thermochromatium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	85076	Marichromatium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	86331	Mogibacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	89404	Glaciecola
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	92793	Aquabacterium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	92944	Ketogulonicigenium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	100715	Chloroherpeton
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	102106	Collinsella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	110932	Leifsonia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	111500	Muricauda
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	112040	Zobellia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	114185	Candidatus Carsonella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	114248	Tepidimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	115782	Trichlorobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	129577	Oceanimonas
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	141450	Oleiphilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	145260	Methanothermobacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	146785	Thermosynechococcus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	150830	Roseibium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	157920	Cellulosimicrobium
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	160674	Raoultella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	162491	Oerskovia
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	165697	Sphingopyxis
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	168657	Hydrogenobaculum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	178469	Arenibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	180541	Salinisphaera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	191028	Leisingera
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	191494	Conexibacter
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	195950	Tannerella
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	196136	Methanosalsum
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	201096	Alicycliphilus
./kaiju/13697_32712_179493_H5LVWAFX5_CROPPS_22N_ATAGCCTT.out	0.000002	1	202907	Collimonas
